Timestamp,Vehicle_ID,Latitude,Longitude,Num_Passengers
1380949561,280,40.74730,-73.97404,2
1380949570,280,40.74668,-73.97447,2
1380949571,280,40.74659,-73.97455,2
1380949576,280,40.74628,-73.97469,2
1380949578,280,40.74611,-73.97481,2
1380949579,280,40.74607,-73.97484,2
1380949579,280,40.74604,-73.97486,2
1380949580,280,40.74599,-73.97476,2
1380949586,280,40.74580,-73.97431,2
1380949606,280,40.74507,-73.97257,2
1380949622,280,40.74451,-73.97124,2
1380949624,280,40.74435,-73.97131,2
1380949631,280,40.74387,-73.97163,2
1380949642,280,40.74318,-73.97208,2
1380949649,280,40.74279,-73.97247,2
1380949682,280,40.74044,-73.97309,2
1380949683,280,40.74030,-73.97311,2
1380949711,280,40.73836,-73.97378,2
1380949726,280,40.73738,-73.97452,2
1380949732,280,40.73702,-73.97486,2
1380949749,280,40.73586,-73.97518,2
1380949755,280,40.73542,-73.97511,2
1380949772,280,40.73420,-73.97487,2
1380949567,283,40.75991,-73.98042,2
1380949605,283,40.75854,-73.97720,2
1380949615,283,40.75791,-73.97765,2
1380949625,283,40.75728,-73.97812,2
1380949635,283,40.75665,-73.97857,2
1380949644,283,40.75603,-73.97902,2
1380949654,283,40.75541,-73.97948,2
1380949664,283,40.75478,-73.97994,2
1380949674,283,40.75415,-73.98040,2
1380949684,283,40.75348,-73.98089,2
1380949694,283,40.75281,-73.98137,2
1380949704,283,40.75220,-73.98182,2
1380949714,283,40.75158,-73.98228,2
1380949723,283,40.75096,-73.98272,2
1380949733,283,40.75034,-73.98318,2
1380949742,283,40.74972,-73.98362,2
1380949752,283,40.74910,-73.98408,2
1380949762,283,40.74843,-73.98458,2
1380949773,283,40.74777,-73.98505,2
1380949782,283,40.74717,-73.98549,2
1380949783,295,40.72255,-74.00141,3
1380949708,306,40.72990,-73.99074,4
1380949717,306,40.73056,-73.99050,4
1380949723,306,40.73100,-73.99041,4
1380949727,306,40.73128,-73.99035,4
1380949737,306,40.73196,-73.99020,4
1380949748,306,40.73276,-73.99003,4
1380949758,306,40.73353,-73.98987,4
1380949771,306,40.73445,-73.98990,4
1380949781,306,40.73479,-73.99072,4
1380949764,434,40.74611,-73.97481,3
1380949764,434,40.74607,-73.97484,3
1380949765,434,40.74604,-73.97486,3
1380949766,434,40.74599,-73.97476,3
1380949771,434,40.74580,-73.97431,3
1380949552,486,40.71402,-73.98010,0
1380949552,486,40.71402,-73.98010,0
1380949553,486,40.71398,-73.97996,0
1380949576,486,40.71544,-73.97920,0
1380949584,486,40.71596,-73.97892,0
1380949603,486,40.71645,-73.98057,0
1380949619,486,40.71754,-73.98000,0
1380949655,486,40.71988,-73.97880,0
1380949657,486,40.72000,-73.97872,0
1380949667,486,40.72067,-73.97823,0
1380949677,486,40.72128,-73.97779,0
1380949687,486,40.72189,-73.97735,0
1380949697,486,40.72250,-73.97689,0
1380949706,486,40.72308,-73.97648,0
1380949716,486,40.72369,-73.97603,0
1380949725,486,40.72428,-73.97560,0
1380949735,486,40.72488,-73.97516,0
1380949748,486,40.72533,-73.97621,0
1380949764,486,40.72588,-73.97754,0
1380949775,117,40.84469,-73.93887,0
1380949678,147,40.75144,-74.00143,3
1380949688,147,40.75208,-74.00098,3
1380949691,147,40.75195,-74.00068,3
1380949709,147,40.75132,-73.99915,3
1380949721,147,40.75090,-73.99816,3
1380949731,147,40.75026,-73.99863,3
1380949740,147,40.74965,-73.99907,3
1380949760,147,40.74841,-73.99998,3
1380949677,198,40.75648,-73.99777,4
1380949687,198,40.75710,-73.99731,4
1380949696,198,40.75774,-73.99685,4
1380949706,198,40.75835,-73.99641,4
1380949716,198,40.75898,-73.99594,4
1380949726,198,40.75963,-73.99547,4
1380949736,198,40.76030,-73.99498,4
1380949746,198,40.76092,-73.99453,4
1380949755,198,40.76155,-73.99407,4
1380949765,198,40.76219,-73.99361,4
1380949775,198,40.76280,-73.99316,4
1380949784,198,40.76343,-73.99270,4
1380949774,387,40.77364,-73.95986,3
1380949784,387,40.77301,-73.96032,3
1380949677,394,40.73353,-73.98987,4
1380949690,394,40.73398,-73.99094,4
1380949700,394,40.73321,-73.99111,4
1380949711,394,40.73245,-73.99129,4
1380949721,394,40.73174,-73.99146,4
1380949730,394,40.73117,-73.99192,4
1380949739,394,40.73060,-73.99240,4
1380949748,394,40.73008,-73.99284,4
1380949756,394,40.72958,-73.99326,4
1380949765,394,40.72901,-73.99375,4
1380949775,394,40.72841,-73.99425,4
1380949784,394,40.72783,-73.99475,4
1380949775,490,40.77937,-73.97738,0
1380949785,490,40.77875,-73.97785,0
1380949669,8,40.79109,-73.95344,2
1380949699,8,40.78921,-73.95482,2
1380949717,8,40.78853,-73.95321,2
1380949735,8,40.78791,-73.95173,2
1380949745,8,40.78728,-73.95219,2
1380949755,8,40.78660,-73.95267,2
1380949766,8,40.78591,-73.95317,2
1380949775,8,40.78530,-73.95362,2
1380949785,8,40.78467,-73.95407,2
1380949779,41,40.73874,-74.00240,3
1380949789,41,40.73938,-74.00278,3
1380949732,133,40.75927,-73.98088,3
1380949742,133,40.75991,-73.98042,3
1380949751,133,40.76052,-73.97997,3
1380949785,133,40.76172,-73.98281,3
1380949769,150,40.76104,-73.98702,3
1380949776,359,40.73397,-73.98877,3
1380949767,4,40.78709,-73.97769,4
1380949777,4,40.78647,-73.97817,4
1380949786,4,40.78582,-73.97865,4
1380949732,238,40.72065,-74.00847,3
1380949749,238,40.72048,-74.00689,3
1380949751,238,40.72045,-74.00667,3
1380949753,238,40.72042,-74.00642,3
1380949758,238,40.72038,-74.00597,3
1380949768,238,40.72064,-74.00522,3
1380949780,238,40.72137,-74.00462,3
1380949777,97,40.78454,-73.97360,3
1380949787,97,40.78390,-73.97407,3
1380949440,153,40.86595,-73.92985,1
1380949449,153,40.86644,-73.93047,1
1380949456,153,40.86681,-73.93091,1
1380949479,153,40.86632,-73.93279,1
1380949768,153,40.84788,-73.94524,1
1380949698,178,40.74481,-73.99142,4
1380949726,178,40.74380,-73.98903,4
1380949736,178,40.74345,-73.98819,4
1380949746,178,40.74283,-73.98866,4
1380949752,178,40.74240,-73.98896,4
1380949767,178,40.74136,-73.98914,4
1380949777,178,40.74058,-73.98935,4
1380949788,178,40.73985,-73.98958,4
1380949777,186,40.75076,-73.97441,0
1380949787,186,40.75143,-73.97392,0
1380949778,343,40.74330,-73.98402,1
1380949788,343,40.74392,-73.98357,1
1380949763,452,40.75166,-73.99013,3
1380949769,126,40.73034,-74.00821,2
1380949779,126,40.73107,-74.00801,2
1380949793,126,40.73094,-74.00672,2
1380949750,243,40.75916,-73.98839,3
1380949760,243,40.75979,-73.98793,3
1380949769,243,40.76041,-73.98748,3
1380949779,243,40.76104,-73.98702,3
1380949788,243,40.76167,-73.98657,3
1380949697,259,40.80290,-73.96751,3
1380949707,259,40.80353,-73.96706,3
1380949716,259,40.80414,-73.96662,3
1380949726,259,40.80479,-73.96613,3
1380949736,259,40.80541,-73.96567,3
1380949746,259,40.80604,-73.96522,3
1380949755,259,40.80667,-73.96476,3
1380949788,259,40.80551,-73.96200,3
1380949758,347,40.76062,-73.96435,2
1380949768,347,40.75999,-73.96480,2
1380949778,347,40.75931,-73.96529,2
1380949788,347,40.75864,-73.96578,2
1380949662,3,40.75281,-73.98137,4
1380949672,3,40.75220,-73.98182,4
1380949681,3,40.75158,-73.98228,4
1380949691,3,40.75096,-73.98272,4
1380949700,3,40.75034,-73.98318,4
1380949710,3,40.74972,-73.98362,4
1380949719,3,40.74910,-73.98408,4
1380949730,3,40.74843,-73.98458,4
1380949740,3,40.74777,-73.98505,4
1380949749,3,40.74717,-73.98549,4
1380949759,3,40.74653,-73.98595,4
1380949769,3,40.74592,-73.98639,4
1380949778,3,40.74530,-73.98685,4
1380949688,221,40.77402,-73.95456,1
1380949698,221,40.77334,-73.95504,1
1380949709,221,40.77265,-73.95554,1
1380949719,221,40.77203,-73.95601,1
1380949729,221,40.77140,-73.95647,1
1380949739,221,40.77076,-73.95693,1
1380949749,221,40.77011,-73.95741,1
1380949758,221,40.76948,-73.95787,1
1380949769,221,40.76880,-73.95836,1
1380949780,221,40.76812,-73.95886,1
1380949789,221,40.76751,-73.95930,1
1380949739,285,40.71687,-74.00403,3
1380949760,285,40.71768,-74.00579,3
1380949775,285,40.71827,-74.00705,3
1380949795,285,40.71903,-74.00875,3
1380949721,338,40.75484,-73.98412,3
1380949760,338,40.75348,-73.98089,3
1380949770,338,40.75281,-73.98137,3
1380949780,338,40.75220,-73.98182,3
1380949789,338,40.75158,-73.98228,3
1380949633,98,40.78581,-73.94285,0
1380949643,98,40.78644,-73.94240,0
1380949671,98,40.78744,-73.94477,0
1380949681,98,40.78681,-73.94524,0
1380949691,98,40.78618,-73.94571,0
1380949711,98,40.78494,-73.94660,0
1380949721,98,40.78425,-73.94709,0
1380949732,98,40.78357,-73.94759,0
1380949742,98,40.78294,-73.94804,0
1380949752,98,40.78231,-73.94851,0
1380949762,98,40.78168,-73.94897,0
1380949771,98,40.78106,-73.94942,0
1380949781,98,40.78043,-73.94988,0
1380949791,98,40.77981,-73.95034,0
1380949642,120,40.71803,-74.00304,1
1380949667,120,40.71886,-74.00484,1
1380949679,120,40.71948,-74.00437,1
1380949689,120,40.72004,-74.00391,1
1380949699,120,40.72056,-74.00348,1
1380949703,120,40.72039,-74.00325,1
1380949726,120,40.72162,-74.00221,1
1380949744,120,40.72255,-74.00141,1
1380949767,120,40.72380,-74.00037,1
1380949778,120,40.72342,-73.99961,1
1380949790,120,40.72302,-73.99881,1
1380949712,125,40.75831,-73.96292,4
1380949722,125,40.75898,-73.96243,4
1380949732,125,40.75962,-73.96196,4
1380949742,125,40.76024,-73.96151,4
1380949751,125,40.76086,-73.96106,4
1380949761,125,40.76149,-73.96059,4
1380949771,125,40.76212,-73.96013,4
1380949780,125,40.76274,-73.95970,4
1380949790,125,40.76337,-73.95924,4
1380949712,159,40.75979,-73.97629,3
1380949731,159,40.75911,-73.97468,3
1380949740,159,40.75974,-73.97422,3
1380949750,159,40.76036,-73.97377,3
1380949760,159,40.76099,-73.97331,3
1380949770,159,40.76162,-73.97285,3
1380949780,159,40.76229,-73.97236,3
1380949791,159,40.76298,-73.97186,3
1380949694,207,40.72267,-73.98296,3
1380949703,207,40.72328,-73.98252,3
1380949713,207,40.72388,-73.98208,3
1380949722,207,40.72449,-73.98164,3
1380949732,207,40.72507,-73.98121,3
1380949741,207,40.72568,-73.98077,3
1380949750,207,40.72628,-73.98033,3
1380949759,207,40.72687,-73.97991,3
1380949769,207,40.72747,-73.97947,3
1380949779,207,40.72811,-73.97900,3
1380949789,207,40.72875,-73.97854,3
1380949751,233,40.75791,-73.97765,2
1380949761,233,40.75728,-73.97812,2
1380949771,233,40.75665,-73.97857,2
1380949780,233,40.75603,-73.97902,2
1380949790,233,40.75541,-73.97948,2
1380949792,283,40.74653,-73.98595,3
1380949780,330,40.73887,-73.98725,3
1380949790,330,40.73949,-73.98679,3
1380949800,357,40.81063,-73.95827,0
1380949790,367,40.75991,-73.98042,3
1380949737,388,40.77040,-73.95410,4
1380949747,388,40.77102,-73.95365,4
1380949775,388,40.77203,-73.95601,4
1380949784,9,40.78791,-73.95577,1
1380949674,59,40.77689,-73.94937,2
1380949684,59,40.77755,-73.94888,2
1380949694,59,40.77818,-73.94843,2
1380949704,59,40.77881,-73.94797,2
1380949714,59,40.77943,-73.94751,2
1380949723,59,40.78006,-73.94705,2
1380949733,59,40.78070,-73.94658,2
1380949743,59,40.78131,-73.94614,2
1380949753,59,40.78195,-73.94567,2
1380949762,59,40.78257,-73.94522,2
1380949773,59,40.78325,-73.94471,2
1380949784,59,40.78394,-73.94422,2
1380949784,137,40.72991,-73.98893,3
1380949791,137,40.73013,-73.98949,3
1380949678,250,40.76541,-73.98383,3
1380949688,250,40.76603,-73.98338,3
1380949698,250,40.76672,-73.98287,3
1380949709,250,40.76740,-73.98240,3
1380949715,250,40.76769,-73.98200,3
1380949716,250,40.76768,-73.98188,3
1380949719,250,40.76774,-73.98162,3
1380949723,250,40.76803,-73.98141,3
1380949726,250,40.76826,-73.98149,3
1380949730,250,40.76840,-73.98176,3
1380949737,250,40.76889,-73.98199,3
1380949748,250,40.76967,-73.98200,3
1380949759,250,40.77052,-73.98204,3
1380949771,250,40.77135,-73.98205,3
1380949782,250,40.77218,-73.98207,3
1380949792,250,40.77292,-73.98210,3
1380949793,250,40.77301,-73.98211,3
1380949792,306,40.73520,-73.99169,3
1380949725,332,40.74651,-74.00137,4
1380949759,332,40.74533,-73.99856,4
1380949759,332,40.74529,-73.99848,4
1380949770,332,40.74596,-73.99800,4
1380949590,466,40.75660,-73.97454,4
1380949600,466,40.75597,-73.97500,4
1380949609,466,40.75535,-73.97545,4
1380949617,466,40.75560,-73.97606,4
1380949626,466,40.75497,-73.97652,4
1380949636,466,40.75435,-73.97697,4
1380949647,466,40.75473,-73.97787,4
1380949666,466,40.75541,-73.97948,4
1380949675,466,40.75478,-73.97994,4
1380949685,466,40.75415,-73.98040,4
1380949695,466,40.75348,-73.98089,4
1380949706,466,40.75281,-73.98137,4
1380949715,466,40.75220,-73.98182,4
1380949725,466,40.75158,-73.98228,4
1380949734,466,40.75096,-73.98272,4
1380949744,466,40.75034,-73.98318,4
1380949753,466,40.74972,-73.98362,4
1380949763,466,40.74910,-73.98408,4
1380949774,466,40.74843,-73.98458,4
1380949784,466,40.74777,-73.98505,4
1380949793,466,40.74717,-73.98549,4
1380949741,53,40.75963,-73.97009,3
1380949751,53,40.75900,-73.97053,3
1380949770,53,40.75832,-73.96891,3
1380949796,53,40.75738,-73.96670,3
1380949584,106,40.73907,-74.00305,4
1380949589,106,40.73938,-74.00278,4
1380949595,106,40.73974,-74.00249,4
1380949628,106,40.73855,-73.99968,4
1380949662,106,40.73736,-73.99684,4
1380949673,106,40.73804,-73.99634,4
1380949683,106,40.73869,-73.99587,4
1380949692,106,40.73927,-73.99545,4
1380949701,106,40.73986,-73.99502,4
1380949710,106,40.74044,-73.99459,4
1380949719,106,40.74103,-73.99416,4
1380949728,106,40.74162,-73.99374,4
1380949737,106,40.74223,-73.99329,4
1380949748,106,40.74290,-73.99281,4
1380949786,106,40.74155,-73.98960,4
1380949791,106,40.74136,-73.98914,4
1380949756,208,40.76365,-73.97769,3
1380949766,208,40.76432,-73.97720,3
1380949780,244,40.79384,-73.94009,3
1380949717,291,40.81016,-73.93741,1
1380949734,291,40.80954,-73.93597,1
1380949744,291,40.80892,-73.93642,1
1380949753,291,40.80829,-73.93688,1
1380949763,291,40.80767,-73.93734,1
1380949773,291,40.80704,-73.93779,1
1380949782,291,40.80642,-73.93824,1
1380949792,291,40.80579,-73.93870,1
1380949802,291,40.80512,-73.93919,1
1380949787,322,40.76123,-73.96390,1
1380949791,322,40.76099,-73.96409,1
1380949792,322,40.76090,-73.96416,1
1380949796,322,40.76062,-73.96435,1
1380949797,186,40.75205,-73.97347,1
1380949686,337,40.74228,-73.97773,4
1380949714,337,40.74127,-73.97534,4
1380949741,337,40.74033,-73.97317,4
1380949741,337,40.74030,-73.97311,4
1380949769,337,40.73836,-73.97378,4
1380949785,337,40.73738,-73.97452,4
1380949791,337,40.73702,-73.97486,4
1380949674,324,40.75220,-73.98182,4
1380949693,324,40.75152,-73.98022,4
1380949711,324,40.75089,-73.97872,4
1380949715,324,40.75061,-73.97890,4
1380949720,324,40.75027,-73.97915,4
1380949730,324,40.74965,-73.97960,4
1380949739,324,40.74903,-73.98005,4
1380949749,324,40.74842,-73.98050,4
1380949758,324,40.74780,-73.98095,4
1380949769,324,40.74713,-73.98145,4
1380949771,324,40.74705,-73.98126,4
1380949789,324,40.74640,-73.97972,4
1380949716,46,40.77053,-73.98011,3
1380949726,46,40.76991,-73.98058,3
1380949743,46,40.77052,-73.98204,3
1380949746,46,40.77061,-73.98227,3
1380949757,46,40.76979,-73.98225,3
1380949768,46,40.76895,-73.98221,3
1380949777,46,40.76832,-73.98223,3
1380949788,46,40.76769,-73.98200,3
1380949789,46,40.76768,-73.98188,3
1380949798,46,40.76712,-73.98171,3
1380949615,104,40.74790,-73.98916,4
1380949625,104,40.74852,-73.98870,4
1380949631,104,40.74830,-73.98819,4
1380949663,104,40.74717,-73.98549,4
1380949682,104,40.74649,-73.98390,4
1380949691,104,40.74710,-73.98344,4
1380949701,104,40.74777,-73.98296,4
1380949712,104,40.74843,-73.98247,4
1380949721,104,40.74905,-73.98202,4
1380949731,104,40.74967,-73.98157,4
1380949740,104,40.75028,-73.98112,4
1380949750,104,40.75090,-73.98068,4
1380949759,104,40.75152,-73.98022,4
1380949769,104,40.75214,-73.97977,4
1380949779,104,40.75280,-73.97929,4
1380949790,104,40.75348,-73.97878,4
1380949799,104,40.75410,-73.97833,4
1380949800,233,40.75478,-73.97994,3
1380949668,363,40.76672,-73.98287,2
1380949679,363,40.76740,-73.98240,2
1380949685,363,40.76769,-73.98200,2
1380949686,363,40.76768,-73.98188,2
1380949688,363,40.76774,-73.98162,2
1380949693,363,40.76803,-73.98141,2
1380949696,363,40.76826,-73.98149,2
1380949711,363,40.76927,-73.98103,2
1380949721,363,40.76991,-73.98058,2
1380949731,363,40.77053,-73.98011,2
1380949741,363,40.77116,-73.97965,2
1380949751,363,40.77178,-73.97919,2
1380949761,363,40.77242,-73.97873,2
1380949770,363,40.77303,-73.97828,2
1380949780,363,40.77366,-73.97783,2
1380949790,363,40.77428,-73.97737,2
1380949799,363,40.77492,-73.97691,2
1380949767,468,40.80237,-73.96429,2
1380949776,468,40.80298,-73.96387,2
1380949705,374,40.71944,-74.01024,1
1380949721,374,40.71930,-74.00870,1
1380949730,374,40.71996,-74.00858,1
1380949740,374,40.72065,-74.00847,1
1380949749,374,40.72133,-74.00834,1
1380949758,374,40.72198,-74.00823,1
1380949767,374,40.72264,-74.00812,1
1380949776,374,40.72328,-74.00801,1
1380949781,374,40.72365,-74.00795,1
1380949782,374,40.72376,-74.00793,1
1380949802,374,40.72519,-74.00767,1
1380949558,438,40.74651,-74.00137,4
1380949591,438,40.74533,-73.99856,4
1380949592,438,40.74529,-73.99848,4
1380949602,438,40.74596,-73.99800,4
1380949612,438,40.74658,-73.99755,4
1380949621,438,40.74720,-73.99710,4
1380949631,438,40.74782,-73.99665,4
1380949641,438,40.74843,-73.99620,4
1380949650,438,40.74905,-73.99575,4
1380949660,438,40.74967,-73.99530,4
1380949670,438,40.75029,-73.99485,4
1380949689,438,40.75152,-73.99395,4
1380949699,438,40.75220,-73.99346,4
1380949710,438,40.75286,-73.99298,4
1380949719,438,40.75348,-73.99253,4
1380949729,438,40.75409,-73.99208,4
1380949738,438,40.75471,-73.99163,4
1380949748,438,40.75533,-73.99118,4
1380949757,438,40.75595,-73.99073,4
1380949767,438,40.75657,-73.99028,4
1380949777,438,40.75723,-73.98979,4
1380949788,47,40.72934,-74.00366,2
1380949796,47,40.72986,-74.00396,2
1380949711,385,40.74720,-73.99710,4
1380949721,385,40.74782,-73.99665,4
1380949730,385,40.74843,-73.99620,4
1380949740,385,40.74905,-73.99575,4
1380949750,385,40.74967,-73.99530,4
1380949759,385,40.75029,-73.99485,4
1380949778,385,40.75152,-73.99395,4
1380949782,37,40.80399,-73.96031,0
1380949716,339,40.72528,-73.99580,4
1380949730,339,40.72614,-73.99507,4
1380949735,339,40.72593,-73.99465,4
1380949746,339,40.72664,-73.99413,4
1380949757,339,40.72730,-73.99363,4
1380949766,339,40.72787,-73.99315,4
1380949786,339,40.72709,-73.99154,4
1380949796,339,40.72777,-73.99125,4
1380949805,339,40.72836,-73.99078,4
1380949738,423,40.73974,-74.00249,4
1380949749,423,40.74044,-74.00199,4
1380949759,423,40.74108,-74.00155,4
1380949768,423,40.74167,-74.00112,4
1380949802,423,40.74288,-74.00400,4
1380949812,423,40.74229,-74.00443,4
1380949766,437,40.74705,-73.98126,4
1380949768,437,40.74713,-73.98145,4
1380949786,437,40.74777,-73.98296,4
1380949796,437,40.74843,-73.98247,4
1380949806,437,40.74905,-73.98202,4
1380949802,152,40.71588,-73.99503,4
1380949806,152,40.71600,-73.99545,4
1380949770,273,40.76311,-73.96251,2
1380949780,273,40.76250,-73.96298,2
1380949789,273,40.76187,-73.96344,2
1380949738,298,40.75519,-73.97119,4
1380949748,298,40.75582,-73.97074,4
1380949757,298,40.75644,-73.97028,4
1380949767,298,40.75706,-73.96983,4
1380949777,298,40.75769,-73.96937,4
1380949786,298,40.75832,-73.96891,4
1380949796,298,40.75895,-73.96846,4
1380949806,298,40.75957,-73.96801,4
1380949479,375,40.77269,-73.94949,1
1380949489,375,40.77207,-73.94994,1
1380949499,375,40.77140,-73.95044,1
1380949510,375,40.77071,-73.95094,1
1380949520,375,40.77008,-73.95141,1
1380949529,375,40.76946,-73.95186,1
1380949539,375,40.76882,-73.95232,1
1380949549,375,40.76818,-73.95278,1
1380949559,375,40.76754,-73.95325,1
1380949569,375,40.76686,-73.95375,1
1380949580,375,40.76618,-73.95424,1
1380949607,375,40.76712,-73.95650,1
1380949635,375,40.76812,-73.95886,1
1380949644,375,40.76751,-73.95930,1
1380949654,375,40.76687,-73.95978,1
1380949664,375,40.76624,-73.96023,1
1380949673,375,40.76561,-73.96069,1
1380949683,375,40.76499,-73.96115,1
1380949684,375,40.76490,-73.96121,1
1380949692,375,40.76437,-73.96161,1
1380949702,375,40.76374,-73.96206,1
1380949712,375,40.76311,-73.96251,1
1380949721,375,40.76250,-73.96298,1
1380949731,375,40.76187,-73.96344,1
1380949741,375,40.76123,-73.96390,1
1380949745,375,40.76099,-73.96409,1
1380949746,375,40.76090,-73.96416,1
1380949750,375,40.76062,-73.96435,1
1380949760,375,40.75999,-73.96480,1
1380949770,375,40.75931,-73.96529,1
1380949797,375,40.76026,-73.96754,1
1380949758,13,40.78768,-73.97501,2
1380949768,13,40.78835,-73.97453,2
1380949778,13,40.78899,-73.97406,2
1380949788,13,40.78961,-73.97360,2
1380949798,13,40.79024,-73.97314,2
1380949807,13,40.79087,-73.97269,2
1380949675,282,40.75229,-73.98969,4
1380949685,282,40.75166,-73.99013,4
1380949695,282,40.75101,-73.99061,4
1380949706,282,40.75031,-73.99112,4
1380949715,282,40.74971,-73.99156,4
1380949749,282,40.74852,-73.98870,4
1380949755,282,40.74830,-73.98819,4
1380949766,282,40.74755,-73.98833,4
1380949776,282,40.74681,-73.98848,4
1380949786,282,40.74605,-73.98862,4
1380949797,282,40.74529,-73.98873,4
1380949807,282,40.74453,-73.98887,4
1380949750,309,40.75220,-73.99346,3
1380949760,309,40.75286,-73.99298,3
1380949770,309,40.75348,-73.99253,3
1380949779,309,40.75409,-73.99208,3
1380949788,309,40.75471,-73.99163,3
1380949798,309,40.75533,-73.99118,3
1380949808,309,40.75595,-73.99073,3
1380949702,393,40.72836,-73.99078,4
1380949711,393,40.72894,-73.99034,4
1380949721,393,40.72956,-73.98990,4
1380949725,393,40.72986,-73.98968,4
1380949729,393,40.73013,-73.98949,4
1380949738,393,40.73072,-73.98905,4
1380949748,393,40.73133,-73.98861,4
1380949758,393,40.73196,-73.98815,4
1380949768,393,40.73260,-73.98768,4
1380949778,393,40.73329,-73.98718,4
1380949789,393,40.73398,-73.98668,4
1380949799,393,40.73462,-73.98622,4
1380949808,393,40.73520,-73.98579,4
1380949796,4,40.78520,-73.97912,4
1380949806,4,40.78457,-73.97958,4
1380949808,4,40.78449,-73.97941,4
1380949782,76,40.70966,-74.00483,3
1380949795,76,40.71040,-74.00560,3
1380949809,76,40.71123,-74.00648,3
1380949517,108,40.76492,-73.95517,2
1380949527,108,40.76430,-73.95562,2
1380949537,108,40.76367,-73.95608,2
1380949546,108,40.76305,-73.95654,2
1380949556,108,40.76242,-73.95700,2
1380949566,108,40.76180,-73.95745,2
1380949576,108,40.76116,-73.95793,2
1380949584,108,40.76087,-73.95727,2
1380949612,108,40.75935,-73.95821,2
1380949680,108,40.75523,-73.96185,2
1380949719,108,40.75291,-73.96402,2
1380949803,108,40.74781,-73.96836,2
1380949652,348,40.74579,-73.98222,4
1380949661,348,40.74640,-73.98177,4
1380949672,348,40.74705,-73.98126,4
1380949674,348,40.74713,-73.98145,4
1380949691,348,40.74777,-73.98296,4
1380949702,348,40.74843,-73.98247,4
1380949711,348,40.74905,-73.98202,4
1380949721,348,40.74967,-73.98157,4
1380949730,348,40.75028,-73.98112,4
1380949740,348,40.75090,-73.98068,4
1380949749,348,40.75152,-73.98022,4
1380949759,348,40.75214,-73.97977,4
1380949769,348,40.75280,-73.97929,4
1380949780,348,40.75348,-73.97878,4
1380949789,348,40.75410,-73.97833,4
1380949799,348,40.75473,-73.97787,4
1380949808,348,40.75535,-73.97742,4
1380949747,350,40.77178,-73.96543,3
1380949758,350,40.77246,-73.96494,3
1380949768,350,40.77310,-73.96448,3
1380949778,350,40.77374,-73.96401,3
1380949787,350,40.77437,-73.96355,3
1380949797,350,40.77500,-73.96309,3
1380949807,350,40.77563,-73.96263,3
1380949761,378,40.76149,-73.96059,3
1380949771,378,40.76212,-73.96013,3
1380949788,378,40.76272,-73.96157,3
1380949799,378,40.76311,-73.96251,3
1380949808,378,40.76250,-73.96298,3
1380949709,379,40.72504,-73.99537,4
1380949711,379,40.72515,-73.99527,4
1380949723,379,40.72593,-73.99465,4
1380949734,379,40.72664,-73.99413,4
1380949744,379,40.72730,-73.99363,4
1380949754,379,40.72787,-73.99315,4
1380949786,379,40.72986,-73.99142,4
1380949790,379,40.73005,-73.99109,4
1380949799,379,40.73062,-73.99065,4
1380949805,379,40.73100,-73.99041,4
1380949809,379,40.73128,-73.99035,4
1380949683,424,40.73175,-74.00329,4
1380949702,424,40.73232,-74.00166,4
1380949710,424,40.73180,-74.00115,4
1380949713,424,40.73171,-74.00095,4
1380949722,424,40.73231,-74.00051,4
1380949731,424,40.73293,-74.00007,4
1380949743,424,40.73366,-73.99952,4
1380949750,424,40.73415,-73.99918,4
1380949760,424,40.73478,-73.99871,4
1380949770,424,40.73539,-73.99827,4
1380949780,424,40.73603,-73.99780,4
1380949532,247,40.72039,-74.00325,1
1380949552,247,40.72162,-74.00221,1
1380949567,247,40.72255,-74.00141,1
1380949587,247,40.72380,-74.00037,1
1380949607,247,40.72501,-73.99935,1
1380949625,247,40.72612,-73.99841,1
1380949634,247,40.72575,-73.99767,1
1380949644,247,40.72538,-73.99681,1
1380949654,247,40.72517,-73.99590,1
1380949660,247,40.72504,-73.99537,1
1380949662,247,40.72515,-73.99527,1
1380949674,247,40.72593,-73.99465,1
1380949685,247,40.72664,-73.99413,1
1380949695,247,40.72730,-73.99363,1
1380949704,247,40.72787,-73.99315,1
1380949737,247,40.72986,-73.99142,1
1380949741,247,40.73005,-73.99109,1
1380949745,247,40.72990,-73.99074,1
1380949755,247,40.72956,-73.98990,1
1380949760,247,40.72986,-73.98968,1
1380949764,247,40.73013,-73.98949,1
1380949773,247,40.73072,-73.98905,1
1380949782,247,40.73133,-73.98861,1
1380949792,247,40.73196,-73.98815,1
1380949769,326,40.73479,-73.99072,3
1380949780,326,40.73398,-73.99094,3
1380949791,326,40.73321,-73.99111,3
1380949801,326,40.73245,-73.99129,3
1380949811,326,40.73174,-73.99146,3
1380949724,497,40.73136,-73.98256,3
1380949734,497,40.73203,-73.98206,3
1380949744,497,40.73266,-73.98160,3
1380949754,497,40.73326,-73.98115,3
1380949763,497,40.73384,-73.98073,3
1380949772,497,40.73443,-73.98031,3
1380949781,497,40.73502,-73.97988,3
1380949790,497,40.73558,-73.97944,3
1380949799,497,40.73619,-73.97900,3
1380949810,497,40.73687,-73.97851,3
1380949803,9,40.78723,-73.95416,0
1380949801,120,40.72267,-73.99797,2
1380949811,120,40.72230,-73.99713,2
1380949784,35,40.73329,-73.98718,3
1380949795,35,40.73398,-73.98668,3
